model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P11,120,1.8166666666666667,2.031578947368421,1.0,1.8324999999999996,1.925,0.041666666666666664,3.7658333333333327,3.9054054054054035
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P15,120,1.25,2.0,1.0,2.0962500000000004,1.45,0.14166666666666666,3.5745833333333326,5.375
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P16,120,3.216666666666667,4.0,1.0,1.3374999999999997,1.2083333333333333,2.0083333333333333,2.9475,5.400000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P17,120,3.9166666666666665,4.0,1.0,6.7925,5.975,0.0,12.7675,14.450000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P18,120,3.9166666666666665,4.0,1.0,2.9068749999999994,3.0,0.925,6.091875,6.233254716981132
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P19,120,3.9166666666666665,4.0,1.0,4.548750000000001,4.616666666666666,0.008333333333333333,9.167083333333334,9.950000000000003
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P21,120,3.716666666666667,4.0,1.0,2.8366666666666664,2.7416666666666667,1.0166666666666666,5.781666666666666,8.288235294117648
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P22,120,1.4,2.0172413793103448,0.9083333333333333,2.1675,1.275,0.125,3.4675000000000002,5.004545454545454
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P24,120,2.908333333333333,4.0,1.0,4.9610416666666675,2.558333333333333,0.375,7.594375,9.186764705882352
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P25,120,2.783333333333333,4.0,1.0,2.5050000000000003,1.45,1.3333333333333333,4.221666666666667,5.400000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P27,120,3.9166666666666665,4.0,1.0,6.960625000000001,5.6,0.016666666666666666,12.563958333333336,15.880999999999998
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P28,120,1.275,2.0,0.9666666666666667,5.176666666666667,3.216666666666667,0.0,8.393333333333333,14.1
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_train,P30,120,1.1416666666666666,2.0606060606060606,0.85,2.04375,1.4833333333333334,0.0,3.527083333333334,7.660714285714287
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P03,120,2.408333333333333,4.0,0.9833333333333333,3.8020833333333344,2.6333333333333333,0.15833333333333333,6.467083333333335,7.347988505747131
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P08,120,3.1416666666666666,4.0,1.0,4.641875000000001,3.316666666666667,0.2,7.998541666666667,9.325
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P10,120,3.1333333333333333,4.0,1.0,4.291874999999999,2.8833333333333333,0.35833333333333334,7.246875,7.625000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P12,120,3.1333333333333333,4.0,1.0,1.9306249999999996,1.9666666666666666,1.1666666666666667,4.130625,4.467
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P13,120,1.4583333333333333,2.142857142857143,0.9916666666666667,1.3674999999999997,1.2083333333333333,0.25,2.625833333333333,5.053846153846153
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P14,120,3.8916666666666666,4.0,1.0,5.1634375,3.8,0.25833333333333336,9.015104166666665,10.964583333333332
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P20,120,3.95,4.0,1.0,4.11,2.9833333333333334,0.9666666666666667,7.286666666666668,7.325000000000003
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P23,120,1.6166666666666667,3.0454545454545454,0.9166666666666666,1.7220833333333332,1.3416666666666666,0.2833333333333333,3.120416666666667,5.443478260869567
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P26,120,0.9833333333333333,1.0,0.9833333333333333,3.8387499999999997,2.7083333333333335,0.0,6.547083333333334,7.125
staggered_center_heavy_6_centered_alt_mixed_balanced_compact_loose_eval,P29,120,2.0083333333333333,3.21875,0.975,3.566666666666667,2.275,0.0,5.841666666666667,12.629166666666665
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P01,24,3.875,4.0,1.0,5.478645833333334,4.958333333333333,0.0,10.436979166666667,10.5625
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P02,24,1.3333333333333333,2.0,1.0,2.078125,1.7083333333333333,0.0,3.7864583333333335,7.325
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P04,24,2.0416666666666665,3.0,0.9166666666666666,2.4958333333333336,2.5416666666666665,0.125,5.0625,7.9
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P05,24,0.9583333333333334,1.0,0.9583333333333334,1.7583333333333335,1.75,0.0,3.5083333333333333,4.0
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P06,24,3.625,4.0,1.0,2.3625000000000003,2.2916666666666665,1.3333333333333333,4.920833333333333,6.2
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P07,24,1.6666666666666667,2.142857142857143,1.0,3.928125,2.75,0.0,6.678124999999999,9.375
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P09,24,3.875,4.0,1.0,6.306250000000001,4.958333333333333,0.0,11.264583333333333,13.275
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P11,24,3.2916666666666665,4.0,1.0,2.7375000000000003,2.875,0.4166666666666667,5.695833333333333,6.05
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P15,24,3.0,4.0,1.0,2.5031250000000003,1.7916666666666667,1.2083333333333333,4.536458333333335,4.950000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P16,24,1.6666666666666667,2.1333333333333333,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.7083333333333334,2.0583333333333336,2.2266666666666666
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P17,24,3.0416666666666665,4.0,1.0,5.2281249999999995,4.125,0.041666666666666664,9.361458333333333,12.175
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P18,24,3.875,4.0,1.0,4.25,4.166666666666667,0.0,8.416666666666666,10.0
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P19,24,3.7916666666666665,4.0,1.0,2.99375,3.125,0.7083333333333334,6.260416666666667,7.9
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P21,24,2.5416666666666665,3.0833333333333335,1.0,3.1,3.0,0.041666666666666664,6.108333333333332,6.108333333333332
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P22,24,2.0,3.0,0.9583333333333334,3.025,2.2916666666666665,0.08333333333333333,5.333333333333333,7.0
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P24,24,2.7083333333333335,3.1176470588235294,1.0,4.007291666666667,2.7083333333333335,0.20833333333333334,6.757291666666667,9.325
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P25,24,1.8333333333333333,3.0,1.0,1.6375,1.6666666666666667,0.375,3.3791666666666664,6.166666666666667
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P27,24,3.7916666666666665,4.0,1.0,7.004166666666667,5.916666666666667,0.0,12.920833333333334,15.6125
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P28,24,1.9583333333333333,3.0,1.0,3.0677083333333335,2.0833333333333335,0.0,5.151041666666667,8.7
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_train,P30,24,1.7916666666666667,2.0526315789473686,0.9583333333333334,4.9625,3.6666666666666665,0.0,8.629166666666668,12.635000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P03,24,2.1666666666666665,3.125,1.0,3.8406249999999997,2.75,0.08333333333333333,6.607291666666666,7.135526315789473
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P08,24,1.5416666666666667,2.0,1.0,3.4125,2.2083333333333335,0.16666666666666666,5.654166666666666,7.125
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P10,24,3.1666666666666665,4.0,1.0,2.220833333333333,2.0833333333333335,1.0833333333333333,4.520833333333333,5.516666666666667
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P12,24,3.625,4.0,1.0,6.08125,4.833333333333333,0.041666666666666664,10.922916666666666,11.232142857142858
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P13,24,3.5,4.0,1.0,2.43125,2.5833333333333335,0.9166666666666666,5.197916666666667,6.23125
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P14,24,4.0,4.0,1.0,5.308854166666666,4.166666666666667,0.125,9.500520833333333,10.5625
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P20,24,3.2083333333333335,4.0,1.0,4.275,3.0,0.375,7.349999999999999,7.4750000000000005
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P23,24,2.2916666666666665,3.111111111111111,1.0,3.459375,2.875,0.16666666666666666,6.367708333333333,10.295000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P26,24,1.875,2.0,1.0,1.6875,1.875,0.0,3.5625,3.7999999999999994
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_compact_eval,P29,24,2.1666666666666665,3.0,1.0,3.3000000000000003,2.25,0.0,5.55,8.841666666666667
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P01,120,1.15,2.0344827586206895,0.9,1.5893749999999998,1.5916666666666666,0.058333333333333334,3.1927083333333335,4.019578313253012
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P02,120,3.15,4.0,1.0,1.6500000000000006,1.8333333333333333,1.3166666666666667,3.746666666666667,4.199999999999999
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P04,120,3.9,4.0,1.0,2.1216666666666675,2.025,1.875,4.5216666666666665,4.562962962962963
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P05,120,0.2833333333333333,1.0,0.2833333333333333,0.255,0.2833333333333333,0.0,0.5383333333333333,1.9
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P06,120,2.683333333333333,3.1486486486486487,1.0,2.2506250000000003,1.5583333333333333,1.125,4.0339583333333335,5.634090909090909
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P07,120,2.6,3.056338028169014,1.0,1.809375,1.775,0.85,3.754375000000001,4.2404545454545435
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P09,120,2.925,4.0,1.0,4.761250000000001,3.4833333333333334,0.10833333333333334,8.266250000000001,9.617307692307692
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P11,120,2.0,3.0,0.9916666666666667,1.7433333333333332,1.9,0.2833333333333333,3.6999999999999997,5.8034482758620705
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P15,120,3.375,4.0,1.0,2.9,1.6,1.775,4.855000000000001,5.895588235294119
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P16,120,1.2833333333333334,2.0,0.95,2.3333333333333335,1.325,0.2,3.698333333333333,5.045454545454546
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P17,120,3.1083333333333334,4.0,1.0,4.604375,3.566666666666667,0.1,8.191041666666667,9.267028985507245
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P18,120,2.9,4.0,0.9916666666666667,1.9425000000000001,2.075,0.825,4.1825,6.05
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P19,120,3.9166666666666665,4.0,1.0,3.6024999999999996,3.7,0.30833333333333335,7.364166666666668,7.922619047619047
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P21,120,3.875,4.0,1.0,3.8699999999999997,3.7333333333333334,0.2,7.643333333333334,8.15
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P22,120,1.675,3.0,0.95,2.2975,1.5166666666666666,0.16666666666666666,3.8475000000000006,5.48421052631579
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P24,120,3.183333333333333,4.0,1.0,4.134791666666667,2.7083333333333335,0.48333333333333334,6.939791666666666,8.299324324324326
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P25,120,1.6,2.142857142857143,0.9333333333333333,2.2899999999999996,1.5,0.11666666666666667,3.8133333333333335,5.483333333333334
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P27,120,3.9,4.0,1.0,6.9651041666666655,5.816666666666666,0.0,12.781770833333333,15.799107142857142
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P28,120,2.533333333333333,3.0,1.0,5.503125,3.725,0.0,9.228125,15.989285714285716
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_train,P30,120,1.9666666666666666,3.0,0.9833333333333333,2.2199999999999998,2.1,0.0,4.319999999999999,8.1
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P03,120,3.95,4.0,1.0,5.3983333333333325,4.608333333333333,0.025,10.011666666666667,10.586858974358973
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P08,120,3.6416666666666666,4.0,1.0,5.211875000000002,3.908333333333333,0.10833333333333334,9.141875,9.489423076923078
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P10,120,0.8,1.0212765957446808,0.7833333333333333,1.8512499999999998,0.8166666666666667,0.008333333333333333,2.6695833333333336,3.407978723404255
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P12,120,3.683333333333333,4.0,1.0,5.798125,4.566666666666666,0.025,10.369791666666664,11.225000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P13,120,1.5,2.016949152542373,1.0,1.8983333333333328,2.0,0.0,3.8983333333333325,3.982608695652172
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P14,120,3.95,4.0,1.0,5.4941666666666675,4.208333333333333,0.23333333333333334,9.749166666666666,12.662499999999998
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P20,120,3.95,4.0,1.0,4.20875,2.9583333333333335,1.0,7.367083333333332,9.275000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P23,120,1.7666666666666666,2.1325301204819276,0.9833333333333333,1.69625,1.675,0.2,3.4112500000000003,6.445833333333334
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P26,120,3.95,4.0,1.0,4.375,3.4833333333333334,0.48333333333333334,7.954999999999999,9.125
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_standard_eval,P29,120,1.2333333333333334,2.081081081081081,0.9,3.134375,1.8583333333333334,0.0,4.992708333333334,8.414583333333335
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P01,120,0.5666666666666667,1.0303030303030303,0.55,0.4950000000000001,0.55,0.016666666666666666,1.0483333333333333,1.9060606060606062
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P02,120,1.8083333333333333,3.0,1.0,1.8258333333333334,1.7916666666666667,0.15833333333333333,3.6491666666666673,6.0
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P04,120,1.95,3.1,0.9833333333333333,1.0841666666666667,1.075,0.875,2.334166666666667,3.3000000000000003
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P05,120,1.425,2.08,0.975,0.9750000000000002,1.075,0.39166666666666666,2.128333333333333,3.9250000000000003
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P06,120,3.4916666666666667,4.0,1.0,3.2972916666666676,1.9833333333333334,1.5083333333333333,5.582291666666666,5.725000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P07,120,0.38333333333333336,1.0,0.38333333333333336,0.34500000000000003,0.38333333333333336,0.0,0.7283333333333334,1.9000000000000008
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P09,120,2.658333333333333,3.0253164556962027,1.0,1.8943749999999997,1.925,0.7333333333333333,3.9660416666666665,4.217857142857141
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P11,120,3.55,4.0,1.0,2.0874999999999995,2.2083333333333335,1.3416666666666666,4.564166666666667,6.0
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P15,120,3.8,4.0,1.0,3.36625,1.9916666666666667,1.8083333333333333,5.719583333333334,5.7749999999999995
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P16,120,3.533333333333333,4.0,1.0,2.9625,1.9583333333333333,1.575,5.235833333333335,5.3999999999999995
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P17,120,3.158333333333333,4.0,1.0,4.479583333333334,3.775,0.075,8.269583333333333,10.350000000000005
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P18,120,3.9166666666666665,4.0,1.0,4.7125,3.7,0.24166666666666667,8.460833333333333,9.125
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P19,120,3.9166666666666665,4.0,1.0,3.4774999999999996,3.55,0.475,7.122500000000001,8.252459016393441
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P21,120,3.9166666666666665,4.0,1.0,2.1812500000000004,2.125,1.7916666666666667,4.664583333333334,6.3
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P22,120,1.1833333333333333,2.066666666666667,0.9166666666666666,2.0575,1.075,0.10833333333333334,3.154166666666667,5.021052631578947
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P24,120,2.725,4.0,1.0,3.7418750000000007,2.1083333333333334,0.6166666666666667,5.973541666666667,8.958333333333334
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P25,120,1.9666666666666666,3.1,1.0,2.2350000000000003,1.15,0.8166666666666667,3.548333333333333,5.228571428571429
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P27,120,3.55,4.0,1.0,5.6033333333333335,4.275,0.11666666666666667,9.901666666666667,13.482692307692306
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P28,120,1.1333333333333333,2.0555555555555554,0.975,4.51875,2.975,0.0,7.49375,11.26282051282051
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_train,P30,120,2.575,3.026666666666667,1.0,4.179583333333334,3.033333333333333,0.0,7.2129166666666675,9.425000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P03,120,1.7833333333333334,2.0217391304347827,1.0,2.0137500000000004,1.9416666666666667,0.041666666666666664,3.9637499999999997,4.170833333333333
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P08,120,3.625,4.0,1.0,5.043125000000002,3.725,0.1,8.788125000000003,9.325000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P10,120,2.5083333333333333,3.015873015873016,1.0,3.5474999999999994,2.191666666666667,0.4083333333333333,5.820833333333335,7.275000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P12,120,2.308333333333333,3.0392156862745097,1.0,1.94125,1.9916666666666667,0.43333333333333335,4.019583333333333,5.872222222222222
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P13,120,0.6583333333333333,1.0394736842105263,0.6333333333333333,0.5700000000000001,0.6333333333333333,0.025,1.2083333333333333,1.9078947368421055
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P14,120,3.95,4.0,1.0,5.613645833333333,4.166666666666667,0.18333333333333332,9.816979166666666,11.50261627906977
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P20,120,3.808333333333333,4.0,1.0,2.6925000000000003,1.4083333333333334,2.4,4.5808333333333335,5.625
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P23,120,1.2,2.0,0.925,1.1525,1.0666666666666667,0.13333333333333333,2.245833333333333,5.0
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P26,120,1.7666666666666666,2.0,1.0,3.5356250000000005,2.3583333333333334,0.016666666666666666,5.897291666666666,7.125
staggered_center_heavy_6_centered_alt_mixed_balanced_standard_loose_eval,P29,120,1.1083333333333334,2.0833333333333335,0.7833333333333333,1.8789583333333333,1.3,0.0,3.1789583333333336,7.905000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P01,120,1.8333333333333333,3.1538461538461537,0.9916666666666667,2.7419791666666664,2.4,0.016666666666666666,5.145312500000001,9.44921875
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P02,120,0.85,1.00990099009901,0.8416666666666667,1.3983333333333334,1.3666666666666667,0.0,2.765,4.0
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P04,120,3.7916666666666665,4.0,1.0,1.8041666666666663,1.9,1.8916666666666666,4.0825,4.41046511627907
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P05,120,1.4,2.0208333333333335,0.9916666666666667,1.1058333333333332,1.0083333333333333,0.4083333333333333,2.1958333333333337,2.3720000000000003
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P06,120,3.8333333333333335,4.0,1.0,2.130000000000001,2.033333333333333,1.8,4.5233333333333325,4.567326732673267
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P07,120,0.26666666666666666,1.0,0.26666666666666666,0.6620833333333332,0.38333333333333336,0.0,1.0454166666666667,4.348076923076923
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P09,120,3.1666666666666665,4.0,1.0,6.21625,4.941666666666666,0.0,11.157916666666665,13.275000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P11,120,2.8583333333333334,4.0,1.0,2.645625000000001,2.7333333333333334,0.25833333333333336,5.430625,6.719642857142857
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P15,120,1.7833333333333334,2.0919540229885056,0.9916666666666667,2.11,2.3833333333333333,0.05,4.503333333333333,5.7511363636363635
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P16,120,0.44166666666666665,1.0816326530612246,0.4083333333333333,0.44375,0.425,0.016666666666666666,0.8720833333333334,2.147777777777778
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P17,120,2.55,3.0,1.0,4.389166666666667,3.15,0.025,7.5441666666666665,9.225000000000001
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P18,120,3.9166666666666665,4.0,1.0,4.06,3.85,0.4083333333333333,7.991666666666665,12.273076923076927
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P19,120,3.9166666666666665,4.0,1.0,2.4416666666666673,2.6083333333333334,1.3083333333333333,5.3116666666666665,6.2107142857142845
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P21,120,3.9166666666666665,4.0,1.0,3.4400000000000004,3.3916666666666666,0.5333333333333333,6.938333333333333,8.0
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P22,120,1.8166666666666667,3.0714285714285716,0.9916666666666667,2.8704166666666664,2.1166666666666667,0.06666666666666667,5.000416666666666,7.125
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P24,120,2.475,3.0307692307692307,1.0,4.174791666666668,3.033333333333333,0.06666666666666667,7.2214583333333335,9.325
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P25,120,2.2583333333333333,3.0434782608695654,1.0,2.417499999999999,2.575,0.03333333333333333,4.999166666666666,5.805714285714285
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P27,120,3.066666666666667,4.0,1.0,4.730104166666666,4.016666666666667,0.025,8.751770833333333,11.062946428571427
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P28,120,1.75,3.0,0.9916666666666667,2.6570833333333335,1.9416666666666667,0.0,4.59875,7.853703703703703
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_train,P30,120,1.6083333333333334,2.1176470588235294,0.975,2.7325000000000004,2.2583333333333333,0.0,4.990833333333334,9.030357142857143
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P03,120,2.158333333333333,3.0,1.0,3.993125,2.8666666666666667,0.03333333333333333,6.866458333333332,7.125
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P08,120,1.825,2.0531914893617023,1.0,3.8325000000000005,2.675,0.008333333333333333,6.509166666666666,7.125
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P10,120,2.7,3.0617283950617282,1.0,3.259791666666666,3.25,0.08333333333333333,6.526458333333333,8.071527777777776
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P12,120,2.775,4.0,1.0,4.031875,2.875,0.19166666666666668,6.9452083333333325,9.277500000000003
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P13,120,2.675,4.0,1.0,2.5220833333333332,2.7,0.23333333333333334,5.268749999999999,6.493333333333333
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P14,120,3.95,4.0,1.0,4.502916666666667,3.1666666666666665,0.8333333333333334,7.836250000000001,9.482954545454545
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P20,120,3.85,4.0,1.0,4.358125,2.4166666666666665,1.4333333333333333,7.061458333333335,8.92228260869565
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P23,120,3.3333333333333335,4.0,1.0,3.3262500000000004,3.091666666666667,0.38333333333333336,6.494583333333333,9.253846153846155
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P26,120,2.8666666666666667,3.0,1.0,2.7806250000000006,2.8916666666666666,0.0,5.672291666666665,5.926904761904761
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_compact_eval,P29,120,2.6083333333333334,3.0125,1.0,3.966458333333334,2.75,0.0,6.716458333333333,10.49375
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P01,120,1.4583333333333333,2.0701754385964914,0.95,1.0749999999999997,0.9833333333333333,0.5,2.1583333333333337,2.426666666666668
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P02,120,0.35833333333333334,1.075,0.3333333333333333,0.35250000000000004,0.38333333333333336,0.0,0.7358333333333335,2.2075
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P04,120,3.1333333333333333,4.0,1.0,2.1000000000000005,2.0,1.1333333333333333,4.326666666666666,4.5
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P05,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P06,120,2.5833333333333335,3.084507042253521,1.0,1.7168749999999997,1.3083333333333333,1.275,3.2802083333333334,5.553571428571431
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P07,120,3.375,4.0,1.0,2.1499999999999995,2.0,1.375,4.425000000000001,4.550000000000002
staggered_center_heavy_6_centered_alt_mixed_balanced_loose_standard_train,P09,120,3.591666666666667,4.0,1.0,5.73875,4.516666666666667,0.016666666666666666,10.258749999999997,11.225000000000003
